OrderDate,ProdId,Quantity
2022-09-13,3028,5.0000
2022-09-13,3053,6.0000
2022-09-13,253,2.0000
2022-09-13,2865,2.0000
2022-09-13,3520,2.0000
2022-09-13,4694,20.0000
2022-09-13,897,2.0000
2022-09-13,5889,3.0000
2022-09-13,1185,4.0000
2022-09-13,1686,5.0000
2022-09-13,1869,8.0000
2022-09-13,3014,6.0000
2022-09-13,3368,1.0000
2022-09-13,3800,1.0000
2022-09-13,3966,7.0000
2022-09-13,4040,8.0000
2022-09-13,4142,1.0000
2022-09-13,4669,1.0000
2022-09-13,4808,12.0000
2022-09-12,6328,0.0000
2022-09-12,5862,0.0000
2022-09-12,6286,0.0000
2022-09-13,4326,1.0000
2022-09-14,6363,4.0000
2022-09-19,1157,10.0000
2022-09-13,2140,3.0000
2022-09-15,2808,30.0000
2022-09-13,2988,4.0000
2022-09-13,5782,2.0000
2022-09-13,234,3.0000
2022-09-13,2811,40.0000
2022-09-13,3504,4.0000
2022-09-13,2810,20.0000
2022-09-13,1007,13.0000
2022-09-13,4620,10.0000
2022-09-13,1879,2.0000
2022-09-13,362,5.0000
2022-09-13,621,4.0000
2022-09-13,1002,3.0000
2022-09-13,1173,3.0000
2022-09-13,1205,1.0000
2022-09-13,1448,5.0000
2022-09-13,1635,1.0000
2022-09-13,2056,250.0000
2022-09-13,2066,6.0000
2022-09-13,5557,3.0000
2022-09-13,2561,1.0000
2022-09-13,5755,2.0000
2022-09-13,6069,2.0000
2022-09-13,5930,4.0000
2022-09-13,6308,1.0000
2022-09-13,4181,1.0000
2022-09-13,6317,1.0000
2022-09-13,260,6.0000
2022-09-13,476,3.0000
2022-09-13,812,4.0000
2022-09-13,1068,1.0000
2022-09-13,1098,3.0000
2022-09-13,1305,3.0000
2022-09-13,2437,1.0000
2022-09-13,2929,3.0000
2022-09-13,5782,2.0000
2022-09-13,2992,4.0000
2022-09-13,3249,2.0000
2022-09-13,3289,3.0000
2022-09-13,3815,5.0000
2022-09-13,3971,1.0000
2022-09-13,4346,2.0000
2022-09-13,4468,1.0000
2022-09-13,4947,1.0000
2022-09-13,3745,10.0000
2022-09-13,1116,30.0000
2022-09-13,1141,1.0000
2022-09-13,3803,1.0000
2022-09-13,1043,1.0000
2022-09-13,5504,3.0000
2022-09-13,2926,5.0000
2022-09-09,6162,2.0000
2022-09-09,735,1.0000
2022-09-13,3412,3.0000
2022-09-14,259,3.0000
2022-09-14,366,3.0000
2022-09-14,1308,1.0000
2022-09-14,1476,1.0000
2022-09-14,1584,5.0000
2022-09-14,2224,4.0000
2022-09-14,2484,2.0000
2022-09-14,2486,5.0000
2022-09-14,3178,4.0000
2022-09-14,4811,10.0000
2022-09-14,4901,1.0000
2022-09-14,4947,1.0000
2022-09-14,5178,20.0000
2022-09-14,5236,2.0000
2022-09-14,3117,3.0000
2022-09-14,5642,9.0000
2022-09-14,280,4.0000
2022-09-14,1469,3.0000
2022-09-14,3224,2.0000
2022-09-14,6382,10.0000
2022-09-14,6033,2.0000
2022-09-14,815,2.0000
2022-09-14,1758,4.0000
2022-09-14,6102,2.0000
2022-09-14,455,3.0000
2022-09-14,473,7.0000
2022-09-14,639,1.0000
2022-09-14,1197,10.0000
2022-09-14,1487,50.0000
2022-09-14,1512,2.0000
2022-09-14,1799,1.0000
2022-09-14,5733,1.0000
2022-09-14,2539,1.0000
2022-09-14,2563,1.0000
2022-09-14,1457,100.0000
2022-09-14,3002,8.0000
2022-09-14,3614,1.0000
2022-09-14,3662,10.0000
2022-09-14,4874,1.0000
2022-09-14,5636,50.0000
2022-09-19,6527,2.0000
2022-09-14,5200,8.0000
2022-09-14,1689,1.0000
2022-09-14,1696,2.0000
2022-09-14,1971,3.0000
2022-09-14,2608,3.0000
2022-09-14,2895,7.0000
2022-09-14,2921,3.0000
2022-09-14,3296,3.0000
2022-09-14,3410,3.0000
2022-09-14,3574,1.0000
2022-09-14,3799,1.0000
2022-09-14,4142,1.0000
2022-09-14,4756,1.0000
2022-09-14,5457,2.0000
2022-09-14,4930,1.0000
2022-09-14,4983,5.0000
2022-09-14,5484,1.0000
2022-09-14,422,100.0000
2022-09-14,5577,10.0000
2022-09-14,1457,10.0000
2022-09-14,3340,1.0000
2022-09-14,1082,50.0000
2022-09-14,6600,6.0000
2022-09-14,6438,100.0000
2022-09-14,3662,50.0000
2022-09-14,6144,6.0000
2022-09-14,3663,50.0000
2022-09-14,3004,5.0000
2022-09-14,5088,10.0000
2022-09-14,2796,5.0000
2022-09-14,3614,10.0000
2022-09-14,3412,12.0000
2022-09-14,3357,1.0000
2022-09-14,4883,100.0000
2022-09-14,1004,1.0000
2022-09-14,4360,2.0000
2022-09-14,1840,20.0000
2022-09-14,1840,2.0000
2022-09-15,1862,40.0000
2022-09-15,1630,8.0000
2022-09-15,1564,10.0000
2022-09-15,1627,5.0000
2022-09-15,1463,6.0000
2022-09-15,1341,2.0000
2022-09-15,4669,4.0000
2022-09-15,4681,2.0000
2022-09-15,1345,2.0000
2022-09-15,924,1.0000
2022-09-14,2129,300.0000
2022-09-15,266,5.0000
2022-09-15,267,6.0000
2022-09-15,1392,4.0000
2022-09-15,1393,2.0000
2022-09-14,1115,3.0000
2022-09-14,3688,2.0000
2022-09-14,4865,10.0000
2022-09-14,1644,3.0000
2022-09-14,1453,5.0000
2022-09-14,6569,1.0000
2022-09-14,6570,1.0000
2022-09-14,4329,1.0000
2022-09-14,6571,1.0000
2022-09-14,226,1.0000
2022-09-14,6572,1.0000
2022-09-14,6573,1.0000
2022-09-14,3914,1.0000
2022-09-14,6574,1.0000
2022-09-14,6575,1.0000
2022-09-14,6576,1.0000
2022-09-14,6578,1.0000
2022-09-14,6579,1.0000
2022-09-14,6580,1.0000
2022-09-14,6581,1.0000
2022-09-14,6582,1.0000
2022-09-14,6583,1.0000
2022-09-14,6577,1.0000
2022-09-13,6590,12.0000
2022-09-13,2850,2.0000
2022-09-13,2854,2.0000
2022-09-13,803,1.0000
2022-09-13,330,1.0000
2022-09-13,5489,1.0000
2022-09-13,328,2.0000
2022-09-13,327,5.0000
2022-09-14,201,0.0000
2022-09-15,5177,2.0000
2022-09-15,420,1.0000
2022-09-15,1557,1.0000
2022-09-15,1852,1.0000
2022-09-15,2949,4.0000
2022-09-15,5901,3.0000
2022-09-15,6184,3.0000
2022-09-15,3411,5.0000
2022-09-15,4971,2.0000
2022-09-15,6033,2.0000
2022-09-15,583,5.0000
2022-09-15,1429,3.0000
2022-09-15,3080,4.0000
2022-09-15,3970,2.0000
2022-09-15,786,5.0000
2022-09-15,1307,4.0000
2022-09-15,3363,1.0000
2022-09-15,4622,5.0000
2022-09-15,1124,10.0000
2022-09-15,1287,4.0000
2022-09-15,1487,50.0000
2022-09-15,1720,1.0000
2022-09-15,1857,2.0000
2022-09-15,5981,1.0000
2022-09-15,5191,1.0000
2022-09-15,3607,5.0000
2022-09-15,4894,20.0000
2022-09-21,5808,10.0000
2022-09-15,2011,1.0000
2022-09-15,6449,1.0000
2022-09-15,6450,1.0000
2022-09-15,4494,1.0000
2022-09-15,3025,5.0000
2022-09-14,2716,9.0000
2022-09-14,6584,2.0000
2022-09-14,6565,1.0000
2022-09-14,6585,10.0000
2022-09-14,6586,1.0000
2022-09-14,6587,1.0000
2022-09-14,6588,1.0000
2022-09-14,6589,1.0000
2022-09-15,6591,8.0000
2022-09-15,1082,50.0000
2022-09-15,2535,1.0000
2022-09-15,3024,5.0000
2022-09-15,3033,2.0000
2022-09-15,5684,2.0000
2022-09-15,3031,2.0000
2022-09-15,5750,5.0000
2022-09-15,2040,3.0000
2022-09-15,2037,2.0000
2022-09-15,2034,2.0000
2022-09-15,2035,2.0000
2022-09-15,2036,2.0000
2022-09-15,4292,60.0000
2022-09-15,911,10.0000
2022-09-15,1213,10.0000
2022-09-15,5542,10.0000
2022-09-15,5544,10.0000
2022-09-15,1854,2.0000
2022-09-15,6597,2.0000
2022-09-15,6596,2.0000
2022-09-15,6592,1.0000
2022-09-15,6593,1.0000
2022-09-15,6017,1.0000
2022-09-15,4153,2.0000
2022-09-15,2813,2.0000
2022-09-15,6594,1.0000
2022-09-15,6595,1.0000
2022-09-15,3710,1.0000
2022-09-16,4432,1.0000
2022-09-16,528,1.0000
2022-09-16,6534,1.0000
2022-09-16,734,1.0000
2022-09-16,1039,2.0000
2022-09-16,1346,8.0000
2022-09-16,1400,2.0000
2022-09-16,5357,2.0000
2022-09-16,5024,2.0000
2022-09-16,1971,3.0000
2022-09-16,2236,1.0000
2022-09-16,3779,5.0000
2022-09-16,4142,1.0000
2022-09-16,4674,2.0000
2022-09-16,4766,20.0000
2022-09-16,1027,2.0000
2022-09-16,1381,4.0000
2022-09-16,1457,100.0000
2022-09-16,1640,50.0000
2022-09-16,2110,2.0000
2022-09-16,5276,1.0000
2022-09-16,5282,1.0000
2022-09-16,5281,2.0000
2022-09-16,5273,1.0000
2022-09-16,5269,4.0000
2022-09-16,2561,1.0000
2022-09-16,4613,1.0000
2022-09-16,4659,1.0000
2022-09-16,2176,10.0000
2022-09-16,2845,2.0000
2022-09-15,6598,2.0000
2022-09-16,6599,90.0000
2022-09-17,4816,50.0000
2022-09-16,1457,10.0000
2022-09-16,4342,56.0000
2022-09-16,367,2.0000
2022-09-16,1309,2.0000
2022-09-16,1852,1.0000
2022-09-16,1952,4.0000
2022-09-16,2134,4.0000
2022-09-16,2135,10.0000
2022-09-16,2583,2.0000
2022-09-16,2858,10.0000
2022-09-16,2921,3.0000
2022-09-16,3605,1.0000
2022-09-16,3772,10.0000
2022-09-16,4304,2.0000
2022-09-16,4684,1.0000
2022-09-16,4342,4.0000
2022-09-16,6553,2.0000
2022-09-16,1220,1.0000
2022-09-16,1457,100.0000
2022-09-16,5220,1.0000
2022-09-16,996,6.0000
2022-09-16,1097,10.0000
2022-09-16,560,5.0000
2022-09-16,1457,100.0000
2022-09-14,3616,10.0000
2022-09-14,5636,40.0000
2022-09-14,1146,1.0000
2022-09-12,5344,3.0000
2022-09-12,4318,2.0000
2022-09-16,1757,1.0000
2022-09-17,148,1.0000
2022-09-17,256,5.0000
2022-09-17,828,3.0000
2022-09-17,1029,10.0000
2022-09-17,6201,5.0000
2022-09-17,1439,1.0000
2022-09-17,1642,100.0000
2022-09-17,1750,1.0000
2022-09-17,2024,10.0000
2022-09-17,2373,5.0000
2022-09-17,6397,1.0000
2022-09-17,4808,2.0000
2022-09-17,4990,5.0000
2022-09-17,475,3.0000
2022-09-17,2636,2.0000
2022-09-17,3068,4.0000
2022-09-17,4090,5.0000
2022-09-17,4651,2.0000
2022-09-17,4656,3.0000
2022-09-17,469,1.0000
2022-09-17,620,2.0000
2022-09-17,3123,2.0000
2022-09-17,3563,6.0000
2022-09-17,3698,3.0000
2022-09-17,616,2.0000
2022-09-17,1848,2.0000
2022-09-17,4307,6.0000
2022-09-17,6600,10.0000
2022-08-25,215,6.0000
2022-09-16,1684,20.0000
2022-09-16,6077,30.0000
2022-09-16,4292,40.0000
2022-09-16,4857,30.0000
2024-06-11,6270,1.0000
2024-06-11,6248,1.0000
2022-09-16,3068,8.0000
2022-09-17,474,6.0000
2022-09-17,4816,7.0000
2022-09-17,263,10.0000
2022-09-17,1177,15.0000
2022-09-17,1309,2.0000
2022-09-17,2007,2.0000
2022-09-17,2805,1.0000
2022-09-17,3309,10.0000
2022-09-17,5048,5.0000
2022-09-17,3888,2.0000
2022-09-17,4380,6.0000
2022-09-17,4449,2.0000
2022-09-17,4469,2.0000
2022-09-17,6152,2.0000
2022-09-17,648,2.0000
2022-09-17,2937,3.0000
2022-09-17,3578,20.0000
2022-09-17,5850,2.0000
2022-09-17,1792,2.0000
2022-09-17,1004,2.0000
2022-09-17,1199,2.0000
2022-09-17,310,20.0000
2022-09-17,310,2.0000
2022-09-17,308,20.0000
2022-09-17,308,2.0000
2022-09-18,459,10.0000
2022-09-18,1110,1.0000
2022-09-18,1604,3.0000
2022-09-18,1624,2.0000
2022-09-18,1764,2.0000
2022-09-18,1849,2.0000
2022-09-18,6116,3.0000
2022-09-18,3538,2.0000
2022-09-18,3559,2.0000
2022-09-18,3845,1.0000
2022-09-18,3848,1.0000
2022-09-18,4040,4.0000
2022-09-18,4438,2.0000
2022-09-18,4466,1.0000
2022-09-18,4590,2.0000
2022-09-18,4960,10.0000
2022-09-19,6243,3.0000
2022-09-19,127,2.0000
2022-09-19,260,10.0000
2022-09-19,346,1.0000
2022-09-19,420,4.0000
2022-09-19,1470,4.0000
2022-09-19,1882,2.0000
2022-09-19,1966,3.0000
2022-09-19,2224,4.0000
2022-09-19,2365,2.0000
2022-09-19,2389,2.0000
2022-09-19,2430,8.0000
2022-09-19,2951,3.0000
2022-09-19,3115,1.0000
2022-09-19,172,4.0000
2022-09-19,223,4.0000
2022-09-19,437,3.0000
2022-09-19,642,2.0000
2022-09-19,734,2.0000
2022-09-19,1121,4.0000
2022-09-19,1307,4.0000
2022-09-19,1309,4.0000
2022-09-19,1582,10.0000
2022-09-19,1691,3.0000
2022-09-19,2650,10.0000
2022-09-19,2985,2.0000
2022-09-19,3159,2.0000
2022-09-19,3297,9.0000
2022-09-19,3824,2.0000
2022-09-19,4142,1.0000
2022-09-19,4343,2.0000
2022-09-19,4626,1.0000
2022-09-19,4756,1.0000
2022-09-19,237,4.0000
2022-09-19,262,5.0000
2022-09-19,321,50.0000
2022-09-19,334,20.0000
2022-09-19,438,1.0000
2022-09-19,630,5.0000
2022-09-19,898,2.0000
2022-09-19,1082,50.0000
2022-09-19,1171,10.0000
2022-09-19,1186,2.0000
2022-09-19,6395,2.0000
2022-09-19,1677,1.0000
2022-09-19,1725,3.0000
2022-09-19,5281,3.0000
2022-09-19,2572,12.0000
2022-09-19,2635,10.0000
2022-09-19,2715,5.0000
2022-09-19,2723,10.0000
2022-09-19,3594,20.0000
2022-09-19,3816,2.0000
2022-09-19,3844,1.0000
2022-09-19,3845,2.0000
2022-09-19,4566,1.0000
2022-09-19,4627,1.0000
2022-09-19,4661,1.0000
2022-09-19,5516,5.0000
2022-09-19,4807,12.0000
2022-09-19,6159,1.0000
2022-09-19,528,5.0000
2022-09-19,2531,1.0000
2022-09-19,2241,3.0000
2022-09-19,3118,2.0000
2022-09-20,6614,1.0000
2022-09-19,1450,4.0000
2022-09-19,1428,2.0000
2022-09-19,4420,3.0000
2022-09-19,1034,1.0000
2022-09-19,1069,2.0000
2022-09-19,4326,1.0000
2022-09-19,489,2.0000
2022-09-19,6543,1.0000
2022-09-19,5229,20.0000
2022-09-19,5228,20.0000
2022-09-19,3657,10.0000
2022-09-19,3648,5.0000
2022-09-19,263,10.0000
2022-09-19,334,3.0000
2022-09-19,3594,2.0000
2022-09-19,5507,30.0000
2022-09-19,1575,10.0000
2022-09-19,1681,10.0000
2022-09-19,3353,1.0000
2022-09-19,4456,2.0000
2022-09-19,2127,1.0000
2022-09-19,6601,1.0000
2022-09-19,584,10.0000
2022-09-19,4238,16.0000
2022-09-19,2044,10.0000
2022-09-19,260,1.0000
2022-09-19,5675,2.0000
2022-09-19,3067,2.0000
2022-09-19,4432,1.0000
2022-09-19,1509,5.0000
2022-09-19,1509,1.0000
2022-09-19,3411,5.0000
2022-09-19,3666,1.0000
2022-09-19,4811,10.0000
2022-09-19,3847,2.0000
2022-09-19,5434,7.0000
2022-09-19,5137,100.0000
2022-09-19,2875,50.0000
2022-09-19,1082,100.0000
2022-09-19,1487,150.0000
2022-09-19,3532,50.0000
2022-09-19,3662,100.0000
2022-09-19,2797,60.0000
2022-09-20,2781,3.0000
2022-09-20,265,1.0000
2022-09-20,367,1.0000
2022-09-20,790,2.0000
2022-09-20,793,2.0000
2022-09-20,2303,3.0000
2022-09-20,6224,1.0000
2022-09-20,2895,7.0000
2022-09-20,3060,1.0000
2022-09-20,3298,2.0000
2022-09-20,3535,4.0000
2022-09-20,3555,1.0000
2022-09-20,4089,2.0000
2022-09-20,4142,1.0000
2022-09-20,6559,21.0000
2022-09-20,4673,1.0000
2022-09-20,6030,3.0000
2022-09-20,312,10.0000
2022-09-20,1286,1.0000
2022-09-20,1361,1.0000
2022-09-20,1471,3.0000
2022-09-20,1635,1.0000
2022-09-20,1762,5.0000
2022-09-20,2146,10.0000
2022-09-20,5282,3.0000
2022-09-20,5260,2.0000
2022-09-20,2580,3.0000
2022-09-20,6377,3.0000
2022-09-20,2771,1.0000
2022-09-20,3087,2.0000
2022-09-20,6416,1.0000
2022-09-20,4677,5.0000
2022-09-20,1628,1.0000
2022-09-20,5359,2.0000
2022-09-20,5021,20.0000
2022-09-20,1391,20.0000
2022-09-20,1574,10.0000
2022-09-20,1707,10.0000
2022-09-20,4713,20.0000
2022-09-20,4807,6.0000
2022-09-20,4868,3.0000
2022-09-20,929,25.0000
2022-09-20,1001,3.0000
2022-09-20,2313,3.0000
2022-09-20,6555,1.0000
2022-09-20,2738,1.0000
2022-09-20,3318,1.0000
2022-09-20,5403,50.0000
2022-09-20,4865,30.0000
2022-09-19,5149,7.0000
2022-09-19,5148,1.0000
2022-09-19,5364,12.0000
2022-09-19,5365,12.0000
2022-09-19,5149,3.0000
2022-09-20,6603,1.0000
2022-09-20,6604,1.0000
2022-09-20,6605,1.0000
2022-09-20,6606,1.0000
2022-09-20,2646,1.0000
2022-09-20,2647,1.0000
2022-09-20,2648,1.0000
2022-09-20,6608,1.0000
2022-09-20,329,2.0000
2022-09-20,6609,1.0000
2022-09-20,6610,1.0000
2022-09-20,6611,1.0000
2022-09-20,6612,1.0000
2022-09-20,6613,1.0000
2022-09-20,6000,2.0000
2022-09-20,312,1.0000
2022-09-20,2146,0.0000
2022-09-20,6107,11.0000
2022-09-20,6107,1.0000
2022-09-20,470,2.0000
2022-09-20,2139,5.0000
2022-09-20,2734,3.0000
2022-09-20,3847,2.0000
2022-09-20,1768,3.0000
2022-09-20,5088,3.0000
2022-09-19,5094,3.0000
2022-09-20,360,3.0000
2022-09-20,433,2.0000
2022-09-20,1048,1.0000
2022-09-20,1513,2.0000
2022-09-20,5564,3.0000
2022-09-20,5094,3.0000
2022-09-20,4435,5.0000
2022-09-20,6467,1.0000
2022-09-20,4306,3.0000
2022-09-20,6602,1.0000
2022-09-20,4907,2.0000
2022-09-20,4806,2.0000
2022-09-20,6615,1.0000
2022-09-20,6616,1.0000
2022-09-20,6619,1.0000
2022-09-20,2378,4.0000
2022-09-20,2379,10.0000
2022-09-20,2381,3.0000
2022-09-20,6373,2.0000
2022-09-20,6617,1.0000
2022-09-20,5961,1.0000
2022-09-20,2966,1.0000
2022-09-20,2960,2.0000
2022-09-20,2972,1.0000
2022-09-20,6618,1.0000
2022-09-20,5964,2.0000
2022-09-20,2979,2.0000
2022-09-20,6384,2.0000
2022-09-20,1102,1.0000
2022-09-20,1101,1.0000
2022-09-20,2859,1.0000
2022-09-20,2860,2.0000
2022-09-19,5149,3.0000
2022-09-19,5434,6.0000
2022-08-05,5434,3.0000
2022-09-21,147,1.0000
2022-09-21,2856,2.0000
2022-09-21,3292,10.0000
2022-09-21,3616,10.0000
2022-09-21,3777,1.0000
2022-09-21,4097,10.0000
2022-09-21,6600,10.0000
2022-09-21,4917,2.0000
2022-09-21,212,13.0000
2022-09-21,213,6.0000
2022-09-21,1062,2.0000
2022-09-21,5349,20.0000
2022-09-21,364,3.0000
2022-09-21,1145,4.0000
2022-09-21,1160,2.0000
2022-09-21,1596,3.0000
2022-09-21,1962,1.0000
2022-09-21,2234,2.0000
2022-09-21,2484,2.0000
2022-09-21,2641,3.0000
2022-09-21,3156,2.0000
2022-09-21,3302,6.0000
2022-09-21,3303,3.0000
2022-09-21,4368,3.0000
2022-09-21,6203,2.0000
2022-09-21,1185,4.0000
2022-09-21,1373,2.0000
2022-09-21,1374,2.0000
2022-09-21,3183,5.0000
2022-09-21,5373,2.0000
2022-09-21,3574,1.0000
2022-09-21,3661,1.0000
2022-09-21,4386,1.0000
2022-09-21,2119,5.0000
2022-09-21,6453,1.0000
2022-09-21,4714,1.0000
2022-09-22,4177,5.0000
2022-09-21,6461,5.0000
2022-09-28,5873,4.0000
2022-09-21,5948,3.0000
2022-09-21,4963,6.0000
2022-09-21,2811,20.0000
2022-09-22,4184,100.0000
2022-09-22,4185,1.0000
2022-09-21,6620,3.0000
2022-09-21,319,40.0000
2022-09-21,3660,4.0000
2022-09-21,5728,2.0000
2022-09-21,6243,3.0000
2022-09-21,1476,1.0000
2022-09-21,2179,2.0000
2022-09-21,545,3.0000
2022-09-21,2576,3.0000
2022-09-21,2677,10.0000
2022-09-21,6621,1.0000
2022-09-21,816,1.0000
2022-09-21,6201,5.0000
2022-09-21,1706,6.0000
2022-09-21,1726,3.0000
2022-09-21,1995,1.0000
2022-09-21,2244,1.0000
2022-09-21,6069,4.0000
2022-09-21,5733,1.0000
2022-09-21,5268,3.0000
2022-09-21,1971,6.0000
2022-09-21,1513,2.0000
2022-09-21,6046,1.0000
2022-09-21,1734,5.0000
2022-09-21,1950,3.0000
2022-09-21,6229,1.0000
2022-09-21,5457,2.0000
2022-09-21,5893,4.0000
2022-09-20,6576,1.0000
2022-09-20,6575,1.0000
2022-09-20,6578,1.0000
2022-09-21,1627,6.0000
2022-09-21,3186,1.0000
2022-09-21,3185,10.0000
2022-09-21,3972,1.0000
2022-09-21,5720,1.0000
2022-09-21,4634,2.0000
2022-09-21,5808,10.0000
2022-09-21,5809,10.0000
2022-09-21,5807,4.0000
2022-09-21,3155,2.0000
2022-09-21,2798,4.0000
2022-09-21,6106,1.0000
2022-09-21,6561,3.0000
2022-09-21,5848,2.0000
2022-09-21,5809,10.0000
2022-09-21,5807,4.0000
2022-09-21,1022,3.0000
2022-09-21,5405,50.0000
2022-09-21,4261,4.0000
2022-09-21,5385,10.0000
2022-09-21,5412,30.0000
2022-09-21,3785,20.0000
2022-09-21,6269,2.0000
2022-09-21,5933,2.0000
2022-09-21,6622,2.0000
2022-09-21,6623,2.0000
2022-09-21,5934,2.0000
2022-09-22,261,3.0000
2022-09-22,266,2.0000
2022-09-22,645,2.0000
2022-09-22,901,1.0000
2022-09-22,2235,10.0000
2022-09-22,2437,1.0000
2022-09-22,2989,2.0000
2022-09-22,3253,10.0000
2022-09-22,3284,3.0000
2022-09-22,3569,1.0000
2022-09-22,3666,2.0000
2022-09-22,3687,2.0000
2022-09-22,4539,3.0000
2022-09-22,6602,1.0000
2022-09-22,4893,10.0000
2022-09-22,265,1.0000
2022-09-22,346,1.0000
2022-09-22,625,3.0000
2022-09-22,6300,1.0000
2022-09-22,3512,2.0000
2022-09-22,4223,10.0000
2022-09-22,4380,3.0000
2022-09-22,4426,4.0000
2022-09-22,4671,5.0000
2022-09-22,4717,10.0000
2022-09-22,4759,2.0000
2022-09-22,4960,25.0000
2022-09-22,473,7.0000
2022-09-22,900,1.0000
2022-09-22,1169,5.0000
2022-09-22,1468,1.0000
2022-09-22,1605,2.0000
2022-09-22,1635,1.0000
2022-09-22,5733,1.0000
2022-09-22,5252,3.0000
2022-09-22,3175,2.0000
2022-09-22,3176,2.0000
2022-09-22,3266,3.0000
2022-09-22,5079,3.0000
2022-09-22,4566,3.0000
2022-09-22,1701,32.0000
2022-09-22,1707,20.0000
2022-09-22,2821,30.0000
2022-09-22,3685,10.0000
2022-09-22,6468,1.0000
2022-09-22,5651,1.0000
2022-09-22,2733,6.0000
2022-09-22,3014,3.0000
2022-09-22,4962,6.0000
2022-09-22,6403,5.0000
2022-09-22,2834,1.0000
2022-09-22,5631,6.0000
2022-09-22,2649,1.0000
2022-09-22,1205,1.0000
2022-09-22,4675,1.0000
2022-09-22,1011,2.0000
2022-09-22,6094,1.0000
2022-09-22,267,9.0000
2022-09-22,6342,3.0000
2022-09-22,4364,2.0000
2022-09-22,4883,100.0000
2022-09-22,5222,3.0000
2022-09-23,231,4.0000
2022-09-23,346,1.0000
2022-09-23,347,1.0000
2022-09-23,931,3.0000
2022-09-23,1305,3.0000
2022-09-23,1398,3.0000
2022-09-23,1558,100.0000
2022-09-23,1997,4.0000
2022-09-23,2154,5.0000
2022-09-23,2805,1.0000
2022-09-23,3602,1.0000
2022-09-23,3799,2.0000
2022-09-23,3856,1.0000
2022-09-23,3943,4.0000
2022-09-23,3958,2.0000
2022-09-23,4071,2.0000
2022-09-23,4386,1.0000
2022-09-23,4715,1.0000
2022-09-23,4849,1.0000
2022-09-23,4915,10.0000
2022-09-23,4432,1.0000
2022-09-23,207,4.0000
2022-09-23,235,1.0000
2022-09-23,471,3.0000
2022-09-23,2373,5.0000
2022-09-23,2429,10.0000
2022-09-23,2998,2.0000
2022-09-23,3091,7.0000
2022-09-23,3802,12.0000
2022-09-23,3844,1.0000
2022-09-23,6416,1.0000
2022-09-23,4064,3.0000
2022-09-23,4275,2.0000
2022-09-23,4866,50.0000
2022-10-11,6288,30.0000
2022-10-04,6581,2.0000
2022-10-04,6574,2.0000
2022-10-04,6575,2.0000
2022-10-04,6576,2.0000
2022-09-23,1436,1.0000
2022-09-23,3803,1.0000
2022-09-23,4229,2.0000
2022-09-23,6168,2.0000
2022-09-22,4690,2.0000
2022-09-22,5089,4.0000
2022-09-23,5730,3.0000
2022-10-10,3199,2.0000
2022-09-23,1681,50.0000
2022-09-23,3564,5.0000
2022-09-23,3803,1.0000
2022-09-23,1436,1.0000
2022-09-23,6168,2.0000
2022-09-23,4229,2.0000
2022-09-23,5730,3.0000
2022-09-23,854,12.0000
2022-09-23,1777,5.0000
2022-09-23,3960,9.0000
2022-09-23,5733,1.0000
2022-09-23,2319,20.0000
2022-09-23,113,2.0000
2022-09-23,169,2.0000
2022-09-23,266,5.0000
2022-09-23,309,9.0000
2022-09-23,2224,4.0000
2022-09-23,2949,4.0000
2022-09-23,5295,1.0000
2022-09-23,4307,4.0000
2022-09-23,4653,1.0000
2022-09-23,5907,2.0000
2022-09-23,4721,50.0000
2022-08-31,3988,1.0000
2022-09-24,2535,1.0000
2022-09-24,4653,2.0000
2022-09-24,5222,3.0000
2022-09-24,148,1.0000
2022-09-24,311,12.0000
2022-09-24,5736,1.0000
2022-09-24,2715,5.0000
2022-09-24,2771,1.0000
2022-09-24,3004,2.0000
2022-09-24,3276,1.0000
2022-09-24,3616,100.0000
2022-09-24,6182,1.0000
2022-09-24,4299,2.0000
2022-09-24,4383,1.0000
2022-09-24,4433,2.0000
2022-09-24,4602,3.0000
2022-09-24,4687,2.0000
2022-09-24,4696,1.0000
2022-09-29,162,3.0000
2022-09-29,2135,10.0000
2022-09-29,6624,3.0000
2022-09-24,1039,2.0000
2022-09-24,1174,5.0000
2022-09-24,5357,2.0000
2022-09-24,1568,10.0000
2022-09-24,1579,6.0000
2022-09-24,2436,2.0000
2022-09-24,6151,1.0000
2022-09-24,2608,3.0000
2022-09-24,2609,4.0000
2022-09-24,2796,5.0000
2022-09-24,3362,3.0000
2022-09-24,3363,1.0000
2022-09-24,3540,1.0000
2022-09-24,3695,1.0000
2022-09-24,3944,2.0000
2022-09-24,3958,10.0000
2022-09-24,4040,4.0000
2022-09-24,4154,4.0000
2022-09-24,4469,4.0000
2022-09-24,4626,1.0000
2022-09-24,5457,2.0000
2022-09-24,4914,1.0000
2022-09-24,4994,3.0000
2022-09-29,5735,10.0000
2022-09-24,6625,2.0000
2022-09-24,4364,1.0000
2022-09-24,4356,2.0000
2022-09-24,4340,50.0000
2022-09-24,3578,20.0000
2022-09-24,3896,6.0000
2022-08-31,3988,1.0000
2022-09-24,3616,50.0000
2022-09-24,3677,4.0000
